,date_time,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value
30133,,230245,18.229,18.32,18.2234,18.2234,41827.54,26584.45,4,764012.6698360001
30134,,230247,18.1909,18.1909,18.0552,18.0552,50040.380000000005,0.0,2,906466.2523409999
30135,,230250,18.0101,18.0101,17.9415,17.9698,40816.06,10840.23,3,733650.987861
30136,,230256,18.0001,18.1815,17.9426,18.139,46637.1,29136.31,6,843973.0839479999
30137,,230260,18.0971,18.0971,17.8253,17.896,52684.020000000004,21904.08,4,942445.031702
30138,,230274,17.8444,17.9955,17.8444,17.958,42892.12000000001,22838.059999999998,14,769644.902024
30139,,230281,17.9764,17.9764,17.8504,17.8504,46248.08,2952.27,7,827657.8912220001
30140,,230292,17.8411,17.884,17.8202,17.8765,41214.02,9473.099999999999,11,735842.322075
30141,,230303,17.8501,17.923,17.8501,17.9061,43722.87,21404.25,11,781767.304839
30142,,230316,17.919,17.9423,17.8869,17.9243,40535.350000000006,19410.46,13,726472.3789449999
30143,,230324,17.9459,17.9688,17.9298,17.9688,42349.159999999996,31199.28,8,760095.778412
30144,,230332,17.9491,17.9789,17.8929,17.8929,49613.97,21141.14,8,890286.6132339999
30145,,230340,17.91,17.9287,17.8453,17.8453,48676.37,19445.81,8,870725.9405999999
30146,,230350,17.8892,17.9007,17.7911,17.7911,44223.479999999996,16585.48,10,789105.337471
30147,,230354,17.794,17.794,17.7109,17.7109,42403.22,11943.05,4,752186.8448729999
30148,,230359,17.8187,17.8834,17.7655,17.853,42185.47,27876.449999999997,5,752584.3404369999
30149,,230362,17.9286,18.0815,17.9286,18.0815,71774.31,71774.31,3,1293453.6350289998
30150,,230365,18.1791,18.1821,18.1287,18.1287,40247.54,30051.32,3,731199.5634359999
30151,,230368,18.1167,18.1914,18.1167,18.1914,43847.24,35944.94,3,796211.280336
30152,,230371,18.2186,18.27,18.2186,18.27,61101.6,61101.6,3,1114368.665449
30153,,230375,18.2222,18.2733,18.1644,18.1644,40479.61,8894.96,4,737438.105772
30154,,230380,18.1636,18.2403,18.1636,18.173,53608.58,31703.2,5,975353.742057
30155,,230384,18.1011,18.388,18.1011,18.388,75400.37,66470.12,4,1379501.375192
30156,,230387,18.3682,18.4538,18.32,18.4538,76427.73999999999,40311.81,3,1406661.020968
30157,,230391,18.3304,18.3719,18.3125,18.3719,40532.380000000005,16014.07,4,743336.8172899999
30158,,230398,18.1895,18.1895,18.0734,18.0734,52593.89000000001,8933.85,7,953920.1865689999
30159,,230407,18.0116,18.1391,18.0116,18.0464,47617.41,14210.01,9,860306.843747
30160,,230417,18.1084,18.1799,17.9994,17.9994,47061.06000000001,14817.24,10,851321.7107930001
30161,,230429,18.0658,18.1357,18.0503,18.0503,41784.7,25568.969999999998,12,755827.7214720002
30162,,230432,17.9179,17.9595,17.9179,17.9286,47922.11,13903.93,3,859443.180308
30163,,230443,17.9822,18.0392,17.9251,17.9987,44001.280000000006,28867.730000000003,11,792072.342218
30164,,230460,18.0166,18.05,18.0001,18.0001,40448.180000000015,15626.88,17,728983.444318
30165,,230474,17.9854,18.049,17.9458,17.992,42538.159999999996,14357.150000000001,14,764812.61625
30166,,230482,17.9853,18.0017,17.3782,17.3782,151982.15,1608.66,8,2658590.573683
30167,,230483,17.296,17.296,17.296,17.296,51719.79,0.0,1,894545.48784
30168,,230485,17.2456,17.3824,17.2456,17.3824,77502.4,39903.09,2,1342034.132152
30169,,230488,17.3547,17.3547,17.2396,17.2396,63881.84,0.0,3,1105570.37851
30170,,230492,17.25,17.3205,17.2452,17.2607,46027.56,38772.990000000005,4,794528.5688070001
30171,,230495,17.2361,17.2361,17.0657,17.0816,48137.67,12451.04,3,822530.8459350001
30172,,230497,17.0778,17.0778,16.9497,16.9497,47433.17,0.0,2,805043.915244
