,date_time,tick_num,open,high,low,close,volume,cum_buy_volume,cum_ticks,cum_dollar_value
3217,,40194,0.565,0.565,0.565,0.565,3629066.6,0.0,1,2050422.629
3218,,40195,0.57588,0.57588,0.57588,0.57588,4830965.5,4830965.5,1,2782056.4121399997
3219,,40196,0.57142,0.57142,0.57142,0.57142,3393922.7,0.0,1,1939355.3092340003
3220,,40197,0.56554,0.56554,0.56554,0.56554,2315448.5,0.0,1,1309478.74469
3221,,40198,0.56398,0.56398,0.56398,0.56398,1977052.7,0.0,1,1115018.181746
3222,,40199,0.57159,0.57159,0.57159,0.57159,2501341.1,2501341.1,1,1429741.5593490002
3223,,40200,0.575,0.575,0.575,0.575,1521765.9,1521765.9,1,875015.3924999998
3224,,40201,0.595,0.595,0.595,0.595,4917425.0,4917425.0,1,2925867.875
3225,,40202,0.599,0.599,0.599,0.599,5103200.0,5103200.0,1,3056816.8
3226,,40203,0.59895,0.59895,0.59895,0.59895,3456682.8,0.0,1,2070380.16306
3227,,40204,0.589,0.589,0.589,0.589,2803436.1,0.0,1,1651223.8629
3228,,40205,0.5914,0.5914,0.5914,0.5914,1917198.7,1917198.7,1,1133831.31118
3229,,40206,0.58943,0.58943,0.58943,0.58943,1325979.9,0.0,1,781572.3324569999
3230,,40207,0.59379,0.59379,0.59379,0.59379,2277614.3,2277614.3,1,1352424.595197
3231,,40208,0.59481,0.59481,0.59481,0.59481,2352454.2,2352454.2,1,1399263.2827019999
3232,,40209,0.58866,0.58866,0.58866,0.58866,1697076.5,0.0,1,999001.0524899999
3233,,40210,0.59211,0.59211,0.59211,0.59211,1288808.4,1288808.4,1,763116.3417239999
3234,,40212,0.59396,0.60851,0.59396,0.60851,4359484.6,4359484.6,2,2637339.273656
3235,,40213,0.6041,0.6041,0.6041,0.6041,2143976.5,0.0,1,1295176.20365
3236,,40214,0.62297,0.62297,0.62297,0.62297,5183449.7,5183449.7,1,3229133.659609
3237,,40215,0.62121,0.62121,0.62121,0.62121,5947124.1,0.0,1,3694412.962161
3238,,40216,0.62577,0.62577,0.62577,0.62577,3449205.4,3449205.4,1,2158409.263158
3239,,40217,0.61811,0.61811,0.61811,0.61811,2963487.9,0.0,1,1831761.505869
3240,,40218,0.61636,0.61636,0.61636,0.61636,2069185.1,0.0,1,1275362.928236
3241,,40219,0.5793,0.5793,0.5793,0.5793,4789993.4,0.0,1,2774843.1766200005
3242,,40220,0.59094,0.59094,0.59094,0.59094,3448077.0,3448077.0,1,2037606.62238
3243,,40221,0.58404,0.58404,0.58404,0.58404,1605569.7,0.0,1,937716.927588
3244,,40222,0.57559,0.57559,0.57559,0.57559,6159110.5,0.0,1,3545122.4126950004
3245,,40223,0.57874,0.57874,0.57874,0.57874,2056616.2,2056616.2,1,1190246.059588
3246,,40224,0.577,0.577,0.577,0.577,2494500.2,0.0,1,1439326.6154
3247,,40225,0.57,0.57,0.57,0.57,1681909.9,0.0,1,958688.6429999998
3248,,40226,0.57099,0.57099,0.57099,0.57099,1240388.0,1240388.0,1,708249.14412
3249,,40227,0.58899,0.58899,0.58899,0.58899,1629889.0,1629889.0,1,959988.3221100001
